request_id,ip_hash,timestamp,endpoint,http_method,response_code,payload_size_bytes,requests_per_min,unique_endpoints_per_session,inter_request_time_seconds,hour_of_day,failed_auth_streak,is_abuse
62dadb1d-0ed8-421f-ba81-9022a999e3f1,4fecb372977f6b1fafd2e7c9d19a325b,2026-02-26 16:20:21,/auth/refresh,POST,200,241,4.737,4,6.617,11,1,0
5b83f67c-9d1b-4a87-a2b3-1ea5197844db,873116770ea0841ef0e4717612595320,2026-03-14 13:27:22,/auth/login,POST,401,273,1.342,7,22.81,10,1,0
7572e277-e75f-49b9-a1b7-e11ac2643cb4,72b17847362b52fcac7482c187911402,2026-03-12 11:30:00,/auth/login,POST,401,167,4.829,2,5.004,16,1,0
02429305-8acb-48e6-a29a-0a5fda12b5f8,d5f0a1e455d2fbb13897998529ad0bfb,2026-03-08 14:08:30,/auth/refresh,POST,200,290,3.264,4,13.459,22,0,0
84ea2b3b-e346-4655-8bfa-2494df21d1c0,18eb8833d21621e200c70e5eebc67637,2026-03-23 10:14:38,/auth/refresh,POST,200,221,1.572,2,36.876,11,0,0
b2626cea-2103-4445-83b2-c215e86e705b,72b17847362b52fcac7482c187911402,2026-03-02 15:13:34,/auth/refresh,POST,500,299,3.801,7,67.978,13,1,0
53922a82-9473-4cfd-b438-d953b57ded2b,441690673f01d562d43a55cdbf55ad60,2026-03-17 11:27:33,/auth/login,POST,401,233,78.934,1,0.733,11,38,1
797b71d4-0e7e-4fbf-a792-8e6b5094b4d3,d527457ed0475488ecfafb545f0628d6,2026-03-16 16:25:03,/auth/login,POST,500,235,1.894,7,14.235,14,0,0
3da3984b-fbcb-480e-a43c-aa0619ed369b,ea1d8e563d6ba484d6c0f73b8ad9c40e,2026-03-14 08:42:48,/auth/refresh,POST,200,253,1.6,5,5.31,14,1,0
dd3fef6b-398e-41cd-a66c-50358f253e03,c4ac08e40e94139ae09539f0fce763f4,2026-02-27 13:50:49,/auth/login,POST,200,205,2.531,8,42.758,12,1,0
a368ff16-0709-423c-bc9e-b17192affad8,d5504da081e7c71be021382c0bbb4b85,2026-03-07 15:03:32,/auth/login,POST,200,193,3.285,3,26.257,14,1,0
c6954267-44ef-443b-a0b6-6d525e810c4d,bcc2a8ab8ca67916f1adc99f9e8e7b2a,2026-03-14 17:15:22,/auth/login,POST,200,287,3.158,6,8.525,13,1,0
6f0c077c-956b-46b3-8cd9-900941b0bfee,0c8bbdd4ac62677560cd2145f01bb3b3,2026-02-25 11:37:38,/auth/refresh,POST,200,285,2.341,6,8.975,16,0,0
7cfed981-db7c-4d7a-801b-dfa66e5e52b3,db17a101eb167ac550c7cb98920e9557,2026-03-23 10:12:13,/auth/login,POST,200,209,3.714,3,16.234,16,0,0
9339ff3d-3322-41fc-9315-cb8f5f2f1199,bcc2a8ab8ca67916f1adc99f9e8e7b2a,2026-03-11 17:25:55,/auth/logout,POST,200,177,4.113,3,78.759,13,0,0
871990f6-6d86-4393-bfd4-26271c85dfa0,a4e7b6310d2aa6ba8bb8762e58491183,2026-03-09 02:24:03,/auth/login,POST,401,214,53.013,1,1.22,9,10,1
35acbaca-2dea-4b76-9330-98eaa6030e07,14099ff2b02945343b11e132f07d4963,2026-03-01 11:02:06,/auth/refresh,POST,200,341,2.766,4,4.825,8,1,0
2be7ea12-c643-4b7c-82c4-1ea6bdbd2d77,23592031c661c64a2cab56ba4cf36744,2026-03-11 11:36:46,/auth/login,POST,500,295,4.476,3,10.34,5,0,0
fd477b05-c324-4bce-a700-d3c1f32353a3,14099ff2b02945343b11e132f07d4963,2026-03-06 13:07:14,/auth/login,POST,404,175,2.704,5,18.825,11,0,0
56855d7c-e371-4058-b889-f7d87e1740bb,e14d9eeba775ac5bc8b49ab4e41c4dc2,2026-03-15 12:57:28,/auth/logout,GET,200,276,3.324,4,7.115,12,1,0
f433c8fb-f21f-485c-8ed3-27e6311cb394,ea1d8e563d6ba484d6c0f73b8ad9c40e,2026-02-27 08:35:59,/auth/refresh,POST,200,238,1.447,7,23.728,13,0,0
d6e5d399-0400-4442-86ed-41eeb125053f,fa194fe0591a359801f8611f32e6335c,2026-03-16 02:56:33,/auth/login,POST,401,262,42.0,2,0.983,11,36,1
ae09e617-20ed-43b1-9e67-c3e83f8da36c,488dbe63d0dfb9040786aabc2cc4b69c,2026-03-16 07:54:51,/auth/refresh,POST,404,292,1.132,7,13.061,14,0,0
21bd453a-5740-4aa0-a2e5-275e556db9c1,441690673f01d562d43a55cdbf55ad60,2026-02-25 08:18:23,/auth/login,POST,401,201,32.765,2,1.27,14,44,1
fff6681b-c318-431a-8af7-75f8545de1ac,75b9d18da7e0afb38cd0093df9cf134a,2026-03-01 10:11:57,/auth/login,GET,200,271,1.631,4,43.312,11,1,0
1492693e-135f-46ce-93fd-50b1c2f5a8ee,f46fe4db08485ab753aeddd5a3871a71,2026-03-02 08:18:37,/auth/logout,POST,200,205,1.7,5,14.599,9,0,0
4d3bcf1e-af43-4d81-bf0c-ae740cfc4558,db17a101eb167ac550c7cb98920e9557,2026-03-11 09:58:55,/auth/refresh,POST,401,290,2.279,3,5.504,17,0,0
6200604c-0748-45ed-a761-4b4632a5b66e,db17a101eb167ac550c7cb98920e9557,2026-02-27 14:47:14,/auth/refresh,POST,200,301,2.718,2,15.704,14,0,0
1f5551eb-13bc-4916-9322-9da0c3e7de47,a587fa57ffc22d0308846d5bb8910608,2026-03-06 14:00:01,/auth/refresh,POST,404,236,2.988,7,5.063,10,0,0
ea357b7f-4a40-4262-b0ac-95932e0e2298,db17a101eb167ac550c7cb98920e9557,2026-03-21 13:41:42,/auth/refresh,POST,200,327,4.292,3,12.045,12,1,0
43971dd1-3f84-4b55-bdca-b220be8843e6,0c8bbdd4ac62677560cd2145f01bb3b3,2026-03-08 16:35:33,/auth/logout,POST,200,309,2.937,5,7.589,11,1,0
e0afde98-7f40-4a0f-be7f-ccf8fcd6be93,db17a101eb167ac550c7cb98920e9557,2026-03-16 08:47:04,/auth/login,POST,404,337,2.244,5,39.748,15,0,0
786d0b51-6562-42d2-8b64-91e8d5a4ca08,86b37f20b42b1b343b64c339065b641b,2026-03-25 01:34:22,/auth/login,POST,401,230,54.729,2,1.198,12,43,1
6058df6f-c266-49d8-be82-e4940a321aa7,f46fe4db08485ab753aeddd5a3871a71,2026-03-13 11:29:17,/auth/logout,GET,200,311,3.523,8,5.183,13,0,0
cd5bfb30-c9bf-4cd4-b7f4-8485221cafa9,7e37f4bcd0b356f13a4325a2d8462b84,2026-03-05 13:13:52,/auth/login,POST,401,222,61.677,1,0.856,3,26,1
069f7d13-ce7e-425f-a9a1-d043e388fea0,eac4db112fd4095604e40d0df62838c3,2026-03-14 11:44:41,/auth/refresh,POST,200,260,4.253,5,7.643,12,1,0
157c2760-839a-4c4f-9756-4a94fe709fc8,fa194fe0591a359801f8611f32e6335c,2026-03-17 06:33:13,/auth/login,POST,401,232,66.648,1,0.772,11,20,1
b275c4d9-b92e-4cb9-834d-f8fc89733f17,9587a14f13296fed8e3dd5ac092dda8b,2026-03-18 17:51:56,/auth/refresh,POST,200,202,2.772,2,5.36,11,0,0
0a646169-d8f5-4318-b8c9-2d172e4d7b2a,f46fe4db08485ab753aeddd5a3871a71,2026-03-17 17:33:24,/auth/logout,POST,401,295,1.3,3,50.848,8,0,0
e01649b3-94c3-465d-a9a4-bf52e54d1713,4d57e5df8471ea3a288dbed3497b2db1,2026-03-13 12:33:40,/auth/login,POST,200,212,1.141,8,4.742,16,1,0
e53b96d1-7b6e-4986-a516-69ddb5dc94b0,dd8141d4178a5b02cf566bfe67a5d58d,2026-03-17 10:58:31,/auth/refresh,POST,200,182,3.034,3,6.035,23,1,0
5f5baed6-4d1a-4da7-ad6b-d63540f43c3f,362db741035574efd8ee6c34e56f675c,2026-02-27 12:40:58,/auth/logout,POST,500,232,2.135,3,5.356,13,1,0
b4006842-5109-40a2-9811-850342b2168a,72b17847362b52fcac7482c187911402,2026-03-24 12:23:48,/auth/logout,POST,200,257,4.868,6,29.08,15,1,0
18344e97-05df-4674-9ca9-947a0788ecb2,136fb07d6813b6d31e77e77446b9d5eb,2026-03-23 11:24:42,/auth/login,POST,401,244,58.106,1,1.096,18,38,1
0380d8c4-feec-4800-b09c-3c7b1f95afac,62890811b31c856960ff6ac7ac67fc49,2026-03-24 13:13:35,/auth/logout,POST,500,237,1.72,5,56.396,15,1,0
88ff93a8-5283-4eab-a3f7-cc54c7995124,a587fa57ffc22d0308846d5bb8910608,2026-02-28 09:55:24,/auth/logout,POST,200,285,1.62,5,5.195,14,1,0
fa6a1c59-024c-40fa-aff3-9493c2555033,58b0784908c7e9505cf59058dbe4a981,2026-02-24 12:17:33,/auth/login,POST,500,293,3.858,2,96.917,12,1,0
deae7544-cfe5-44ab-82bb-979944dc174a,7b525056859a0c661a446912d3e49de8,2026-03-02 11:56:20,/auth/logout,POST,200,239,4.864,5,5.508,13,0,0
3bcf885e-c93f-4c84-990e-a95286650b14,d5504da081e7c71be021382c0bbb4b85,2026-03-08 14:12:47,/auth/login,POST,200,315,2.916,5,5.898,12,1,0
a7f5a5a3-5bb9-467b-85b2-b5010241febb,d5504da081e7c71be021382c0bbb4b85,2026-02-28 12:06:03,/auth/refresh,POST,404,326,0.859,3,22.475,12,1,0
9a797967-a3d9-4971-872d-a492200d834c,e84044c8246adc4d5b13e8dbb01b6173,2026-03-10 16:46:21,/auth/refresh,POST,200,294,3.36,3,5.443,10,0,0
d31d1760-398e-42df-9b4a-f1cd19d7e5a2,4fecb372977f6b1fafd2e7c9d19a325b,2026-02-26 12:00:54,/auth/logout,POST,200,232,4.342,3,46.405,14,1,0
c9cd0f7c-fdd6-482b-9c92-5680f9ec7bea,e14d9eeba775ac5bc8b49ab4e41c4dc2,2026-03-18 15:36:04,/auth/login,GET,200,192,4.218,5,6.455,12,0,0
7dc9d797-381e-4d29-8ed8-bfc3db5cc0f0,d527457ed0475488ecfafb545f0628d6,2026-03-15 09:48:30,/auth/logout,POST,401,236,2.439,7,7.669,16,1,0
96afafe7-a711-4fb8-b326-fb6986a0ec31,86b37f20b42b1b343b64c339065b641b,2026-03-20 11:02:12,/auth/login,POST,401,197,53.527,2,0.98,15,42,1
a6f654a8-6c65-424a-ad85-4c72278fd9bb,2e8082148616a59ba987371c8e4fc4c0,2026-03-26 07:23:46,/auth/login,POST,401,231,61.129,1,0.988,4,45,1
4670335d-8abf-4f8f-a401-91f28569042c,ed7c8cffdc6124684b3e4195da3566e3,2026-03-11 12:18:41,/auth/logout,POST,200,366,4.431,7,45.453,13,1,0
6c240f1e-7f4d-458c-909b-465a63d78169,7b525056859a0c661a446912d3e49de8,2026-03-02 10:30:34,/auth/refresh,POST,401,238,1.498,4,12.154,13,0,0
c70531d3-5bef-4d29-a603-9ecdb5d1f62c,4fecb372977f6b1fafd2e7c9d19a325b,2026-03-17 10:30:35,/auth/refresh,POST,200,264,4.158,5,4.774,11,0,0
a8b38bb6-de60-45e8-94f6-57f0d0471213,c4ac08e40e94139ae09539f0fce763f4,2026-02-24 12:37:45,/auth/refresh,POST,401,250,1.214,3,26.834,18,1,0
01919eea-b971-4dab-9852-7d592622d7c6,c4ac08e40e94139ae09539f0fce763f4,2026-03-04 12:31:07,/auth/login,GET,401,224,3.568,2,5.667,13,0,0
08c95991-1642-4227-b24e-ea627dae02fd,873116770ea0841ef0e4717612595320,2026-03-12 09:38:34,/auth/logout,POST,401,251,2.18,4,4.986,16,0,0
248e7de6-27e3-4580-be15-a81213d61ee5,c4ac08e40e94139ae09539f0fce763f4,2026-02-28 09:28:19,/auth/login,POST,200,127,2.655,2,28.793,8,0,0
a136e945-a9ed-40a3-9c68-3c6cdc9b6b8c,58b0784908c7e9505cf59058dbe4a981,2026-03-24 11:54:27,/auth/login,POST,404,230,1.913,7,24.372,15,0,0
996c7a73-866a-4639-a667-7074a1bfe625,441690673f01d562d43a55cdbf55ad60,2026-03-10 08:22:17,/auth/login,POST,401,225,62.576,1,1.357,10,22,1
2a51bd7e-5015-403d-bdc5-5316439c8175,9587a14f13296fed8e3dd5ac092dda8b,2026-03-05 12:54:32,/auth/refresh,POST,200,257,2.978,8,5.075,14,1,0
1e1e334a-d8ca-4caa-8a0f-792d62201478,ea1d8e563d6ba484d6c0f73b8ad9c40e,2026-03-12 10:07:49,/auth/refresh,POST,401,271,1.018,3,5.89,14,1,0
4492c195-680e-44e1-abf5-4ea45b8a7ad9,21e1797de0230301f126bfff22e6f257,2026-03-26 12:11:56,/auth/refresh,POST,200,240,3.24,5,41.821,16,1,0
2ef77b53-3e28-4f9c-84fc-0e8b8cda3af1,14099ff2b02945343b11e132f07d4963,2026-02-24 14:32:25,/auth/login,POST,401,273,1.578,6,5.288,7,0,0
acdad6db-28ae-472e-8658-bcc0e21bfd82,fa194fe0591a359801f8611f32e6335c,2026-03-16 11:45:21,/auth/login,POST,200,215,74.138,2,0.729,14,12,1
19046df6-965d-4563-9825-3fa9078b894d,0eeb8c47b62f1d29739ef553590ed57c,2026-03-15 16:03:02,/auth/logout,POST,401,249,2.162,5,29.053,17,0,0
e42578b2-9de7-4632-8588-53ba75b6a37a,916b7ecea0cbc9667f7521cb40a2ec18,2026-03-09 17:16:47,/auth/login,POST,401,227,36.228,1,1.017,6,47,1
442b220c-1b58-4db7-a033-9e57ebff2908,58b0784908c7e9505cf59058dbe4a981,2026-03-05 12:49:48,/auth/refresh,POST,401,329,4.164,2,4.95,11,0,0
90a969de-768f-4f4c-a63b-1d372489b695,916b7ecea0cbc9667f7521cb40a2ec18,2026-03-16 22:07:45,/auth/login,POST,401,253,44.278,1,0.929,23,10,1
ff27f6b0-951f-4e85-92ab-0d4670495f95,873116770ea0841ef0e4717612595320,2026-03-19 12:04:15,/auth/refresh,POST,200,192,3.047,3,36.702,14,0,0
6141af36-b6be-455a-9937-885ff95c84bc,a110479a16cf89987778f4608c93d43d,2026-03-12 14:10:55,/auth/refresh,POST,200,263,1.992,8,113.054,13,0,0
3fd67c6e-fb20-4d2a-94f9-0df286e564e9,2e8082148616a59ba987371c8e4fc4c0,2026-03-24 07:19:16,/auth/login,POST,401,235,41.938,2,1.148,13,21,1
6e9683c4-f769-4a8a-8a87-b96910255262,d9cac05fb7b9c4227e5f73f0bc9d3f58,2026-02-27 16:51:55,/auth/login,GET,200,232,2.716,7,5.415,7,0,0
9ade5ce5-7eb6-4693-8906-48e49b3af19c,d5504da081e7c71be021382c0bbb4b85,2026-03-12 16:21:29,/auth/login,POST,401,249,2.429,8,21.603,12,1,0
2fb44f62-b066-4c94-b685-447d97638af2,4fecb372977f6b1fafd2e7c9d19a325b,2026-03-16 10:26:19,/auth/refresh,POST,200,306,1.827,6,19.011,16,0,0
7043ab35-1a99-41f8-a6d6-fd116ad17ad4,eac4db112fd4095604e40d0df62838c3,2026-03-03 14:55:47,/auth/logout,POST,200,286,2.031,6,11.652,5,0,0
d4f32a49-1921-4862-83ad-ab41f91bfde2,a110479a16cf89987778f4608c93d43d,2026-03-15 10:56:04,/auth/refresh,POST,404,291,2.684,8,6.296,15,0,0
966ecf9d-be76-473d-80d7-84a04db7c136,916b7ecea0cbc9667f7521cb40a2ec18,2026-03-05 07:42:13,/auth/login,POST,401,259,79.735,2,0.805,5,16,1
725eab3b-b5c2-4e71-88ea-7f2804196bf1,e5613d078a6ff4f1de1c7b3d4029803d,2026-03-13 16:13:39,/auth/refresh,POST,200,204,0.873,6,30.515,11,1,0
124b6c87-bea8-47b0-a3b5-bf73406163d3,18eb8833d21621e200c70e5eebc67637,2026-03-14 14:14:23,/auth/login,POST,200,197,1.793,2,5.648,10,1,0
c5a98fef-e677-4660-a1ec-b09837566f9e,7e37f4bcd0b356f13a4325a2d8462b84,2026-03-24 17:01:06,/auth/login,POST,401,252,35.052,1,0.932,12,49,1
9b25fd80-702d-43fb-9cbd-7dfff0c9bcd8,1e0f6a6d28d2bff68414468efce4c064,2026-03-09 13:28:50,/auth/login,POST,200,276,4.455,2,14.47,15,0,0
e66559a5-13b5-4479-8991-36a9e1f2117b,e5613d078a6ff4f1de1c7b3d4029803d,2026-03-09 16:31:38,/auth/logout,POST,200,237,3.957,4,54.363,12,0,0
d1639560-0282-474b-88ec-3276289d9bce,27b83d853fc2c0fac832b833a1ffa8ad,2026-03-11 08:31:01,/auth/login,POST,401,228,75.649,2,1.348,0,34,1
805d9287-6c14-4e86-a75c-50d46eb7bae2,362db741035574efd8ee6c34e56f675c,2026-03-26 17:24:58,/auth/logout,POST,200,247,4.585,8,20.13,12,1,0
ddbcdfd9-7f25-48c9-9ef8-bc54fa653a2a,14099ff2b02945343b11e132f07d4963,2026-03-07 14:17:40,/auth/login,GET,200,184,3.369,5,5.736,14,0,0
8a05fcd6-d94f-48a7-ace4-db942103099e,e14d9eeba775ac5bc8b49ab4e41c4dc2,2026-03-10 11:02:53,/auth/logout,POST,200,185,3.005,2,10.429,9,0,0
7509ffb7-6cd9-4311-b958-f9182fcabda1,130423a5251c89909a04c6266cbdac61,2026-03-04 18:26:37,/auth/logout,GET,200,275,1.339,8,54.092,12,1,0
fb845b44-a41e-4b75-bf95-8d3e47ff1571,dfa53b842832ed5cc86cd50f44985371,2026-03-16 07:35:12,/auth/refresh,POST,200,287,4.461,6,87.621,13,0,0
a5795cca-dbb6-434a-8270-40b46c3bd9f9,18eb8833d21621e200c70e5eebc67637,2026-02-27 14:48:41,/auth/logout,POST,200,281,1.363,3,4.827,20,1,0
6f92e4be-5da8-41c7-81e3-ed5a68dd9697,d527457ed0475488ecfafb545f0628d6,2026-03-09 14:42:18,/auth/login,POST,404,257,2.794,5,5.424,11,1,0
236be923-a577-49ae-a89d-ff43d13d52c7,acf3ae65dfa5d9dc272fb90eadb4417c,2026-03-14 10:02:33,/auth/login,POST,401,224,50.565,2,0.861,4,28,1
44ce5fbb-24c4-4915-8348-2651b041ca01,136fb07d6813b6d31e77e77446b9d5eb,2026-03-23 03:13:56,/auth/login,POST,401,218,41.129,1,0.897,6,38,1
78c4eb06-7111-49f9-9f8c-7bd47a010ae5,3f442e210017ca799a8ebf5327a4e007,2026-02-25 11:12:27,/auth/refresh,POST,500,306,2.597,6,3.975,17,1,0
94694672-388c-49e0-8016-003f53970b7f,86b37f20b42b1b343b64c339065b641b,2026-03-06 02:23:26,/auth/login,POST,401,220,74.48,1,1.104,1,11,1
79b2319b-a7b5-4d4a-b4d8-b35822db97b2,c4ac08e40e94139ae09539f0fce763f4,2026-03-17 11:42:38,/auth/login,POST,200,259,4.2,3,4.738,9,0,0
1ea0be57-27a9-4979-a543-926f1279fff0,f46fe4db08485ab753aeddd5a3871a71,2026-03-17 05:35:55,/auth/login,POST,404,214,4.763,8,32.371,12,1,0
1bd433cd-7ed0-4975-8932-4fdf9f9643e2,916b7ecea0cbc9667f7521cb40a2ec18,2026-03-20 00:57:22,/auth/login,POST,401,217,50.614,2,1.195,4,14,1
922f22a8-eb95-4fde-933f-9894598b59e5,f46fe4db08485ab753aeddd5a3871a71,2026-03-17 17:14:04,/auth/login,POST,404,240,4.67,8,22.076,12,0,0
6a2768ff-d35c-4a0e-96be-3ebac5758503,23592031c661c64a2cab56ba4cf36744,2026-03-24 19:43:21,/auth/refresh,POST,200,287,2.879,4,4.646,12,0,0
cba658b7-5bcb-4a72-92c6-e0b4b5520317,acf3ae65dfa5d9dc272fb90eadb4417c,2026-03-04 22:40:08,/auth/login,POST,401,218,40.811,1,0.804,16,49,1
07064162-a026-44c6-ac14-b4be8270f887,441690673f01d562d43a55cdbf55ad60,2026-03-02 19:31:40,/auth/login,POST,401,217,52.852,1,0.606,9,47,1
6b33b579-2f9a-4b4f-81f2-ddfe230f32af,f46fe4db08485ab753aeddd5a3871a71,2026-03-26 14:40:48,/auth/logout,POST,200,252,2.349,4,45.305,10,0,0
33f9c4fc-7c4c-4efc-8aea-50afe482d6eb,21e1797de0230301f126bfff22e6f257,2026-03-01 14:35:56,/auth/refresh,GET,404,304,4.617,8,18.235,13,1,0
df2612d6-bf92-471d-8b86-f150a065030b,7e37f4bcd0b356f13a4325a2d8462b84,2026-03-12 19:30:41,/auth/login,POST,401,201,66.515,2,1.108,19,41,1
be97dce7-d79f-49bd-9d61-e128e3b9e91b,eac4db112fd4095604e40d0df62838c3,2026-03-18 10:13:12,/auth/refresh,POST,200,325,4.081,8,13.138,18,0,0
8c73ba8d-ea81-4d11-ae31-755e640e9513,75b9d18da7e0afb38cd0093df9cf134a,2026-03-19 11:46:29,/auth/login,POST,200,314,0.913,7,90.791,9,0,0
15d7f4bc-111e-4707-b884-00b657c9a924,d5504da081e7c71be021382c0bbb4b85,2026-03-24 15:28:33,/auth/refresh,POST,200,307,2.439,3,27.258,10,0,0
3dafd07c-65fb-4480-8448-438d4640891e,40d9dc909b4dcd132e2c9b06f473e290,2026-03-03 17:26:28,/auth/refresh,POST,200,283,1.452,8,54.702,11,0,0
254a5e6e-137b-4837-9b32-e57eb83d95aa,d5f0a1e455d2fbb13897998529ad0bfb,2026-03-26 16:48:32,/auth/refresh,POST,200,238,2.523,3,9.995,18,1,0
e02ff4e7-db43-4cc0-8255-247284378eed,c4ac08e40e94139ae09539f0fce763f4,2026-03-10 11:20:12,/auth/logout,POST,200,243,1.986,6,27.779,14,1,0
7b59ab40-ee08-4e4f-b113-802987c7db10,c247205d3266bf0229d0520e8c92320f,2026-02-24 12:31:11,/auth/refresh,POST,500,210,1.37,8,7.605,10,0,0
3b8426b1-3a61-4afd-97cb-bf4ef4359de1,f46fe4db08485ab753aeddd5a3871a71,2026-03-22 11:47:53,/auth/login,POST,200,178,1.608,8,12.482,15,0,0
2128d201-38a2-4813-8f12-a71a616f0c07,f46fe4db08485ab753aeddd5a3871a71,2026-03-08 13:45:45,/auth/logout,POST,500,216,1.792,5,19.28,10,1,0
b245b524-120f-4a08-8f36-2675c1430f6e,eac4db112fd4095604e40d0df62838c3,2026-03-21 15:24:16,/auth/refresh,POST,200,304,3.207,6,4.569,14,0,0
ea076d98-0a19-42f0-8d65-427bc95217f0,9587a14f13296fed8e3dd5ac092dda8b,2026-03-03 15:09:43,/auth/refresh,POST,404,333,3.41,4,52.182,14,0,0
a9386ee7-eb04-4d97-b75b-89f573e8187f,0c8bbdd4ac62677560cd2145f01bb3b3,2026-03-12 13:37:27,/auth/login,POST,200,301,2.211,6,20.18,13,0,0
0880350b-f350-46b7-82fa-fd9ccb337a1d,40d9dc909b4dcd132e2c9b06f473e290,2026-03-11 08:05:39,/auth/refresh,POST,401,239,4.556,2,54.145,16,0,0
6dcffdad-16dc-4769-ab1a-64975337e6d6,72b17847362b52fcac7482c187911402,2026-03-07 16:05:13,/auth/login,POST,401,236,2.989,7,13.964,14,0,0
31c352c0-45fe-40c5-9011-42011d49f5c0,9587a14f13296fed8e3dd5ac092dda8b,2026-03-18 14:39:51,/auth/refresh,POST,404,164,1.558,7,23.434,14,1,0
2197e756-4947-4ea1-af6a-91fd7d3ed8b5,ed7c8cffdc6124684b3e4195da3566e3,2026-02-27 13:44:14,/auth/logout,POST,200,196,1.173,6,5.029,10,0,0
f60ac830-01e4-422a-909d-5f374960e7cc,0eeb8c47b62f1d29739ef553590ed57c,2026-03-01 12:16:49,/auth/login,POST,404,235,3.18,4,6.825,15,1,0
cc261d98-e322-4efb-bda6-972df3405b52,7e37f4bcd0b356f13a4325a2d8462b84,2026-03-03 05:32:12,/auth/login,POST,200,207,39.799,1,1.019,10,31,1
de0c89ca-8bf4-4532-a669-995494b2aff0,e14d9eeba775ac5bc8b49ab4e41c4dc2,2026-03-09 08:45:23,/auth/logout,POST,500,222,1.096,2,5.462,12,1,0
bac0178c-1d1a-4dfc-8504-53dab965b789,4fecb372977f6b1fafd2e7c9d19a325b,2026-03-05 12:38:11,/auth/logout,POST,500,239,1.376,2,19.871,9,1,0
8096c6ec-2fba-42c7-b6d1-cc34cb8671ce,7b525056859a0c661a446912d3e49de8,2026-03-26 12:14:21,/auth/refresh,POST,200,255,1.737,6,21.953,11,1,0
917c27a2-25bb-412c-9a98-f29fcb425c7f,362db741035574efd8ee6c34e56f675c,2026-03-13 12:40:28,/auth/login,POST,200,238,2.993,7,6.106,14,0,0
77259a47-bdb4-4ae1-973c-7de88bfdc3f6,1e0f6a6d28d2bff68414468efce4c064,2026-03-17 13:40:29,/auth/logout,POST,200,250,2.007,4,5.555,6,0,0
3cf7bbd2-489a-4316-b961-7c50ef1d51b7,40d9dc909b4dcd132e2c9b06f473e290,2026-03-07 15:00:55,/auth/login,POST,200,250,1.734,4,5.887,5,1,0
ee5a3001-990a-4c0e-a662-85a953df767a,e84044c8246adc4d5b13e8dbb01b6173,2026-03-20 15:50:54,/auth/refresh,POST,200,240,2.432,5,15.268,14,0,0
59e13634-f77e-4048-84a5-f422fe051a7a,d5504da081e7c71be021382c0bbb4b85,2026-03-07 14:03:30,/auth/logout,GET,200,265,1.48,4,46.084,9,0,0
d764866e-1573-49ef-9e51-9c97f2e61186,a4e7b6310d2aa6ba8bb8762e58491183,2026-03-17 12:18:53,/auth/login,POST,401,242,35.095,1,1.213,19,46,1
a018de02-fcb5-42e4-8298-ebc682d8abb0,a4e7b6310d2aa6ba8bb8762e58491183,2026-03-11 20:30:47,/auth/login,POST,401,239,55.289,1,0.523,7,18,1
c554adee-21d0-4b04-bbf7-fc26cfb94a90,136fb07d6813b6d31e77e77446b9d5eb,2026-02-28 20:50:50,/auth/login,POST,401,271,48.454,1,0.942,0,26,1
4b9d13ce-7c3e-4f3b-b045-3034f89a1297,acf3ae65dfa5d9dc272fb90eadb4417c,2026-03-04 13:15:54,/auth/login,POST,401,244,47.673,2,1.031,0,42,1
332bbf32-e375-470c-8ad3-dfb923f0b202,e5613d078a6ff4f1de1c7b3d4029803d,2026-03-19 14:40:39,/auth/refresh,POST,200,219,3.784,6,10.134,16,0,0
9e8194a6-42db-4403-bdfb-b322e76e0cf9,c247205d3266bf0229d0520e8c92320f,2026-03-02 14:24:45,/auth/refresh,POST,200,327,1.428,5,10.918,11,0,0
086c3427-e86c-4ca7-b9b0-68c47ffbaa1c,e84044c8246adc4d5b13e8dbb01b6173,2026-03-12 13:31:32,/auth/login,POST,200,265,1.698,4,40.379,6,0,0
1345391e-a945-4cc7-a07d-32efd5bfad0b,0eeb8c47b62f1d29739ef553590ed57c,2026-03-16 10:21:20,/auth/logout,POST,200,297,3.114,7,11.802,10,1,0
4048c789-a749-4655-8aea-f8b8b916ff1d,136fb07d6813b6d31e77e77446b9d5eb,2026-03-01 15:06:48,/auth/login,POST,401,219,48.097,2,0.979,7,10,1
62bd9ce3-2bb7-4234-959b-76c0368c4707,f46fe4db08485ab753aeddd5a3871a71,2026-03-03 11:31:36,/auth/refresh,POST,401,193,4.303,4,55.997,12,0,0
f2f69338-cdba-4b88-8fb1-4c9700a19a19,e14d9eeba775ac5bc8b49ab4e41c4dc2,2026-03-17 13:08:43,/auth/logout,POST,200,257,1.46,4,10.734,12,1,0
80a23c20-7d33-4569-b3e0-f4c5fd12a008,74fd1bedb180b0755039d42099426c6b,2026-03-03 17:30:29,/auth/login,POST,200,260,4.842,5,15.857,14,0,0
57c4bc81-66a0-490b-b11c-e659695e140a,a110479a16cf89987778f4608c93d43d,2026-03-08 07:26:53,/auth/refresh,POST,200,155,3.993,4,4.502,17,1,0
d94abcca-e766-4a5b-9c49-0a0c7eea28b0,14099ff2b02945343b11e132f07d4963,2026-03-23 11:57:36,/auth/logout,POST,200,248,4.297,6,19.52,14,0,0
5505fb72-6578-4c5e-afb1-b50a8a9fa380,e84044c8246adc4d5b13e8dbb01b6173,2026-03-13 11:25:10,/auth/login,POST,200,257,4.987,3,17.193,11,0,0
